"nation"," startdate"," enddate"," continent"," formerly"
"Afghanistan"," 1946-11-19"," 9999-12-31",,
"Albania"," 1955-12-14"," 9999-12-31",,
"Algeria"," 1962-10-08"," 9999-12-31",,
"Andorra"," 1993-07-28"," 9999-12-31",,
"Angola"," 1976-12-01"," 9999-12-31",,
"Antigua and Barbuda"," 1981-11-11"," 9999-12-31",,
"Argentina"," 1945-10-24"," 9999-12-31",,
"Armenia"," 1992-03-02"," 9999-12-31",,
"Australia"," 1945-11-01"," 9999-12-31",,
"Austria"," 1955-12-14"," 9999-12-31",,
"Azerbaijan"," 1992-03-02"," 9999-12-31",,
"Bahamas"," 1973-09-18"," 9999-12-31",,
"Bahrain"," 1971-09-21"," 9999-12-31",,
"Bangladesh"," 1974-09-17"," 9999-12-31",,
"Barbados"," 1966-12-09"," 9999-12-31",,
"Belarus"," 1945-10-24"," 9999-12-31",,
"Belgium"," 1945-12-27"," 9999-12-31",,
"Belize"," 1981-09-25"," 9999-12-31",,
"Benin"," 1960-09-20"," 9999-12-31",,
"Bhutan"," 1971-09-21"," 9999-12-31",,
"Bolivia"," 1945-11-14"," 9999-12-31",,
"Bosnia and Herzegovina"," 1992-05-22"," 9999-12-31",,
"Botswana"," 1966-10-17"," 9999-12-31",,
"Brazil"," 1945-10-24"," 9999-12-31",,
"Brunei Darussalam"," 1984-09-21"," 9999-12-31",,
"Bulgaria"," 1955-12-14"," 9999-12-31",,
"Burkina Faso"," 1960-09-20"," 9999-12-31",,
"Burundi"," 1962-09-18"," 9999-12-31",,
"Cambodia"," 1955-12-14"," 9999-12-31",,
"Cameroon"," 1960-09-20"," 9999-12-31",,
"Canada"," 1945-11-09"," 9999-12-31",,
"Cape Verde"," 1975-09-16"," 9999-12-31",,
"Central African Republic"," 1960-09-20"," 9999-12-31",,
"Chad"," 1960-09-20"," 9999-12-31",,
"Chile"," 1945-10-24"," 9999-12-31",,
"China"," 1945-10-24"," 9999-12-31",,
"Colombia"," 1945-11-05"," 9999-12-31",,
"Comoros"," 1975-11-12"," 9999-12-31",,
"Congo"," 1960-09-20"," 9999-12-31",,
"Costa Rica"," 1945-11-02"," 9999-12-31",,
"Cote d'Ivoire"," 1960-09-20"," 9999-12-31",,
"Croatia"," 1992-05-22"," 9999-12-31",,
"Cuba"," 1945-10-24"," 9999-12-31",,
"Cyprus"," 1960-09-20"," 9999-12-31",,
"Czech Republic"," 1993-01-19"," 9999-12-31",,
"Democratic People's Republic of Korea"," 1991-09-17"," 9999-12-31",,
"Democratic Republic of the Congo"," 1997-05-17"," 9999-12-31",,
"Denmark"," 1945-10-24"," 9999-12-31",,
"Djibouti"," 1977-09-20"," 9999-12-31",,
"Dominica"," 1978-12-18"," 9999-12-31",,
"Dominican Republic"," 1945-10-24"," 9999-12-31",,
"Ecuador"," 1945-12-21"," 9999-12-31",,
"Egypt"," 1945-10-24"," 9999-12-31",,
"El Salvador"," 1945-10-24"," 9999-12-31",,
"Equatorial Guinea"," 1968-11-12"," 9999-12-31",,
"Eritrea"," 1993-05-28"," 9999-12-31",,
"Estonia"," 1991-09-17"," 9999-12-31",,
"Ethiopia"," 1945-11-13"," 9999-12-31",,
"Fiji"," 1970-10-13"," 9999-12-31",,
"Finland"," 1955-12-14"," 9999-12-31",,
"France"," 1945-10-24"," 9999-12-31",,
"Gabon"," 1960-09-20"," 9999-12-31",,
"Gambia"," 1965-09-21"," 9999-12-31",,
"Georgia"," 1992-07-31"," 9999-12-31",,
"Germany"," 1973-09-18"," 9999-12-31",,
"Ghana"," 1957-03-08"," 9999-12-31",,
"Greece"," 1945-10-25"," 9999-12-31",,
"Grenada"," 1974-09-17"," 9999-12-31",,
"Guatemala"," 1945-11-21"," 9999-12-31",,
"Guinea"," 1958-12-12"," 9999-12-31",,
"Guinea-Bissau"," 1974-09-17"," 9999-12-31",,
"Guyana"," 1966-09-20"," 9999-12-31",,
"Haiti"," 1945-10-24"," 9999-12-31",,
"Honduras"," 1945-12-17"," 9999-12-31",,
"Hungary"," 1955-12-14"," 9999-12-31",,
"Iceland"," 1946-11-19"," 9999-12-31",,
"India"," 1945-10-30"," 9999-12-31",,
"Indonesia"," 1950-09-28"," 9999-12-31",,
"Iran"," 1945-10-24"," 9999-12-31",,
"Iraq"," 1945-12-21"," 9999-12-31",,
"Ireland"," 1955-12-14"," 9999-12-31",,
"Israel"," 1949-05-11"," 9999-12-31",,
"Italy"," 1955-12-14"," 9999-12-31",,
"Jamaica"," 1962-09-18"," 9999-12-31",,
"Japan"," 1956-12-18"," 9999-12-31",,
"Jordan"," 1955-12-14"," 9999-12-31",,
"Kazakhstan"," 1992-03-02"," 9999-12-31",,
"Kenya"," 1963-12-16"," 9999-12-31",,
"Kiribati"," 1999-09-14"," 9999-12-31",,
"Kuwait"," 1963-05-14"," 9999-12-31",,
"Kyrgyzstan"," 1992-03-02"," 9999-12-31",,
"Laos"," 1955-12-14"," 9999-12-31",,
"Latvia"," 1991-09-17"," 9999-12-31",,
"Lebanon"," 1945-10-24"," 9999-12-31",,
"Lesotho"," 1966-10-17"," 9999-12-31",,
"Liberia"," 1945-11-02"," 9999-12-31",,
"Libya"," 1955-12-14"," 9999-12-31",,
"Liechtenstein"," 1990-09-18"," 9999-12-31",,
"Lithuania"," 1991-09-17"," 9999-12-31",,
"Luxembourg"," 1945-10-24"," 9999-12-31",,
"Madagascar"," 1960-09-20"," 9999-12-31",,
"Malawi"," 1964-12-01"," 9999-12-31",,
"Malaysia"," 1957-09-17"," 9999-12-31",,
"Maldives"," 1965-09-21"," 9999-12-31",,
"Mali"," 1960-09-28"," 9999-12-31",,
"Malta"," 1964-12-01"," 9999-12-31",,
"Marshall Islands"," 1991-09-17"," 9999-12-31",,
"Mauritania"," 1961-10-27"," 9999-12-31",,
"Mauritius"," 1968-04-24"," 9999-12-31",,
"Mexico"," 1945-11-07"," 9999-12-31",,
"Micronesia"," 1991-09-17"," 9999-12-31",,
"Moldova"," 1992-03-02"," 9999-12-31",,
"Monaco"," 1993-05-28"," 9999-12-31",,
"Mongolia"," 1961-10-27"," 9999-12-31",,
"Montenegro"," 2006-06-28"," 9999-12-31",,
"Morocco"," 1956-11-12"," 9999-12-31",,
"Mozambique"," 1975-09-16"," 9999-12-31",,
"Myanmar"," 1948-04-19"," 9999-12-31",,
"Namibia"," 1990-04-23"," 9999-12-31",,
"Nauru"," 1999-09-14"," 9999-12-31",,
"Nepal"," 1955-12-14"," 9999-12-31",,
"Netherlands"," 1945-12-10"," 9999-12-31",,
"New Zealand"," 1945-10-24"," 9999-12-31",,
"Nicaragua"," 1945-10-24"," 9999-12-31",,
"Niger"," 1960-09-20"," 9999-12-31",,
"Nigeria"," 1960-10-07"," 9999-12-31",,
"Norway"," 1945-11-27"," 9999-12-31",,
"Oman"," 1971-10-07"," 9999-12-31",,
"Pakistan"," 1947-09-30"," 9999-12-31",,
"Palau"," 1994-12-15"," 9999-12-31",,
"Panama"," 1945-11-13"," 9999-12-31",,
"Papua New Guinea"," 1975-10-10"," 9999-12-31",,
"Paraguay"," 1945-10-24"," 9999-12-31",,
"Peru"," 1945-10-31"," 9999-12-31",,
"Philippines"," 1945-10-24"," 9999-12-31",,
"Poland"," 1945-10-24"," 9999-12-31",,
"Portugal"," 1955-12-14"," 9999-12-31",,
"Qatar"," 1971-09-21"," 9999-12-31",,
"Republic of Korea"," 1991-09-17"," 9999-12-31",,
"Romania"," 1955-12-14"," 9999-12-31",,
"Russia"," 1945-10-24"," 9999-12-31",,
"Rwanda"," 1962-09-18"," 9999-12-31",,
"Saint Kitts and Nevis"," 1983-09-23"," 9999-12-31",,
"Saint Lucia"," 1979-09-18"," 9999-12-31",,
"Saint Vincent and the Grenadines"," 1980-09-16"," 9999-12-31",,
"Samoa"," 1976-12-15"," 9999-12-31",,
"San Marino"," 1992-03-02"," 9999-12-31",,
"Sao Tome and Principe"," 1975-09-16"," 9999-12-31",,
"Saudi Arabia"," 1945-10-24"," 9999-12-31",,
"Senegal"," 1960-09-28"," 9999-12-31",,
"Serbia"," 2000-11-01"," 9999-12-31",,
"Seychelles"," 1976-09-21"," 9999-12-31",,
"Sierra Leone"," 1961-09-27"," 9999-12-31",,
"Singapore"," 1965-09-21"," 9999-12-31",,
"Slovakia"," 1993-01-19"," 9999-12-31",,
"Slovenia"," 1992-05-22"," 9999-12-31",,
"Solomon Islands"," 1978-09-19"," 9999-12-31",,
"Somalia"," 1960-09-20"," 9999-12-31",,
